date,fee,c,price,liquidity
2023-11-28,10850.075271256566,0.041143725514659744,37781.83666258253,4951998089549
2023-11-29,6702.070890762992,0.017180355383937047,37716.76763142467,7331663186661
2023-11-30,5525.650925202181,0.014145381602544,37710.135210885695,7342307976098
2023-12-01,6916.536037584326,0.031064311754953375,38719.08413342103,4130068307727
2023-12-02,3378.076331077236,0.03616925838100268,39418.23519675397,1717015164675
2023-12-03,2230.6375195719384,0.020944348777438063,39888.784561836095,1946388832932
2023-12-04,7528.0209845362215,0.10303969978378713,41848.185936001915,1303559270383
2023-12-05,6649.115254896365,0.11592816048270853,43996.1830744943,998068342584
2023-12-06,5396.153751065024,0.054341034341411375,43610.529266368845,1735615821978
2023-12-07,4820.789797374828,0.046512162480969295,43300.390319221224,1818019857374
2023-12-08,3271.576430185206,0.04348064147010613,44235.83356995871,1305770596313
2023-12-09,3615.828121505299,0.03193423748817358,43661.00079846234,1977867747584
2023-12-10,959.2472145368835,0.008517972242647564,43693.26266780852,1966436618349
2023-12-11,21907.34047377256,0.10830225470626519,41219.963055794775,3636563916121
2023-12-12,9721.081208604715,0.06197911529336546,41353.87655393805,2815165615847
2023-12-13,9504.360441664012,0.08817160653506348,42963.795525131354,1898172547410
2023-12-14,7175.960449984927,0.06652669961889981,43021.194870373736,1898172547410
2023-12-15,4217.596738220157,0.03981019238515626,41747.374868350984,1892557377167
2023-12-16,2178.1908598545524,0.016833358445476267,42137.995329959194,2300811763533
2023-12-17,5118.253969765115,0.025283961493444376,41282.40974278089,3636529007294
2023-12-18,9583.330988498017,0.08891686558919969,42463.89048164562,1909041269243
2023-12-19,7301.052551504677,0.03825843357392222,42254.80925549846,3388543626876
2023-12-20,11853.532017244383,0.0879102727641022,43531.68355821569,2358838905658
2023-12-21,5081.397018938838,0.041046658901469954,43924.323244883766,2155984533921
2023-12-22,3220.6772022512805,0.025912679750328956,43957.57587222538,2163768871632
2023-12-23,1388.5928475871895,0.011029090177871468,43756.133925688,2196891604846
2023-12-24,2747.214200811638,0.027969975582187327,43038.92067875532,1728075106813
2023-12-25,2217.2874480871947,0.015747916135282786,43571.69135435009,2462008570061
2023-12-26,7492.571337875725,0.042312888032664725,42447.7265731459,3137067509119
2023-12-27,3487.4577119387895,0.02366501717178237,43497.393714493985,2579071444006
2023-12-28,8118.352114733793,0.07821101004951365,42657.94612872592,1834395105969
2023-12-29,6086.1250267155765,0.05712727079768933,41947.052341322255,1898626480313
2023-12-30,2954.01693726496,0.027903888597481826,42208.24645273259,1880799329448
2023-12-31,3687.499513585098,0.03478205584379454,42163.033662989765,1884532634540
2024-01-01,5784.15533779339,0.04319919786466384,44095.98144125465,2327328151861
2024-01-02,7260.8170836235695,0.0823043669457864,44963.970685710156,1518529221733
2024-01-03,26927.32408859417,0.28145141850720695,42670.88042677247,1690506395645
2024-01-04,6947.768503925619,0.05507699886654724,44218.40347491431,2189608182340
2024-01-05,13286.323792085124,0.10577565033175657,44135.744917765114,2182311604110
2024-01-06,3124.5745954652784,0.02389671975167582,43808.630166956704,2280161637395
2024-01-07,11908.087904136994,0.08910332781031682,43789.15034349917,2331082869302
2024-01-08,10714.167778787747,0.16566769797871406,46792.66150805996,1091250852011
2024-01-09,15676.154647918902,0.17403308904518172,46047.78263407741,1532132107182
2024-01-10,24202.03735855514,0.2533750626272644,46674.97064145044,1613759811206
2024-01-11,12120.15608731123,0.1287191957095082,46346.487039301166,1596428047552
2024-01-12,21616.36430184148,0.18306388206474364,42785.274346986575,2083654397944
2024-01-13,2629.6311830100767,0.0330320243969469,42943.87425206533,1402173980043
2024-01-14,3046.728544291255,0.042275633952894215,41850.690368382304,1285834824776
2024-01-15,3446.4506106574313,0.04439552657001217,42645.184127149405,1372115641947
2024-01-16,5240.065586231393,0.044532994930756645,43262.49981162575,2064866026185
2024-01-17,2333.079501162422,0.03149170351672259,42539.87520056613,1311076830525
2024-01-18,4826.586179503402,0.060957432242800494,41181.776171858284,1424143421041
2024-01-19,5931.658152417284,0.042394253098411945,41619.56275675911,2503301927483
2024-01-20,676.168071489549,0.0048358487508435785,41665.923193384704,2500255034721
2024-01-21,1907.4789247664098,0.013655000931757214,41586.57329049426,2500255034721
2024-01-22,9400.127101703323,0.10530157344067206,39512.68356560286,1639167997645
2024-01-23,21783.913670001988,0.1482537470432187,39719.67441691069,2691040617956
2024-01-24,9637.927886416479,0.10112635803801596,40030.56271726835,1738666644705
2024-01-25,2936.6633563619225,0.030888305629831622,39835.40523183125,1738674653630
2024-01-26,7246.604007876106,0.08463627216363387,41848.0502764605,1527683026850
