date,fee,c,price,liquidity
2023-10-22,13945.10369051183,0.029748776583669336,1662.9368067923972,4195730929197824668
2023-10-23,62878.40337527537,0.12176427418087883,1761.3865259386723,4491042352499829785
2023-10-24,85617.18465493826,0.16390359334036567,1786.1677550460226,4511325983714934258
2023-10-25,28038.202118869118,0.05174431261230865,1785.2401224222751,4680929337431843953
2023-10-26,56172.17024627576,0.10669050083716082,1805.1911925162808,4523001284454636034
2023-10-27,24538.64400333952,0.04665451626845872,1778.2115439036784,4552584558838512183
2023-10-28,9131.985634738317,0.017364637462091315,1777.3001851848626,4553150130257470140
2023-10-29,13044.103297324507,0.020712570273258603,1798.8565917471358,5419694765102101996
2023-10-30,27943.892148437873,0.04418317084898223,1810.1172295236938,5425871816592361071
2023-10-31,22693.098808880364,0.035868598128413934,1811.3686879532654,5425863167569565795
2023-11-01,43768.12089989555,0.06801365385093959,1844.884056827473,5468523971523244109
2023-11-02,34405.12292310551,0.05347457869994191,1797.8778749328849,5538453485636200954
2023-11-03,22745.428838155825,0.03501705196673028,1828.9033017217685,5543857277428184843
2023-11-04,12474.326709377616,0.019698321932424045,1859.070727229183,5360839334755499273
2023-11-05,41431.90600504486,0.06504286412288214,1897.3578085889355,5337691885253882372
2023-11-06,27009.077288598433,0.040792600373098176,1899.8921679925609,5544427961130342807
2023-11-07,26648.883132754738,0.04025157851364754,1882.5571323348922,5569482936608339371
2023-11-08,13405.199881101158,0.017684153110072334,1890.9460753757078,6362712792808517795
2023-11-09,92453.6226582631,0.37859570580665247,2124.6419473028473,1933740699642025289
2023-11-10,71388.83429786414,0.09198179039210032,2080.966123256169,6209959832840536718
2023-11-11,40571.070354608695,0.05311576499792515,2047.3109403180522,6161606871243511711
2023-11-12,28304.822052650365,0.03587452688661369,2039.5222225505688,6376801381132515984
2023-11-13,84035.55792769261,0.10418157660004221,2059.4100159514724,6487742682654100762
2023-11-14,71945.48076857219,0.10179115050868888,1981.9163845777566,5794869984611769274
2023-11-15,52296.707352838166,0.06468445479035792,2054.5344886750117,6510443445970800864
2023-11-16,82382.13539502678,0.11638633852271632,1959.2283099556157,5836888268651636694
2023-11-17,38510.85237994575,0.053945654029636934,1959.093604448929,5886971582889838713
2023-11-18,19469.25970762575,0.025344002507258996,1957.5990902851038,6337313951783888494
2023-11-19,27613.252612025695,0.03283920206234895,2008.7423408833697,6847873317886315813
2023-11-20,65319.51067523593,0.07582198420908032,2023.671553667226,6989894618046758607
2023-11-21,81869.26835674568,0.10909006096065361,1939.230435070126,6220336510548546556
2023-11-22,67479.09941861007,0.0775928450927678,2062.9294932282332,6988730176792533835
2023-11-23,31604.903671321365,0.03553517573265201,2067.0142313392325,7140311105936320385
2023-11-24,51375.97200297897,0.057152438592750376,2074.221412796548,7204280165774016525
2023-11-25,14416.652310504423,0.014427150612373046,2078.549949744495,8000119803009093296
2023-11-26,32628.42690939045,0.034086960026130014,2066.510632072279,7685673077207819257
2023-11-27,55609.24701029137,0.048686574639606094,2023.346873662917,9268201919634994614
2023-11-28,51342.07360212701,0.0447167438145661,2049.1654356985077,9257795579938467033
2023-11-29,37688.35973316739,0.032930225315636746,2026.5984997661683,9279435135907915776
2023-11-30,30316.925918964174,0.025530408629141507,2047.971212720954,9577636210965053946
2023-12-01,36100.32232269864,0.036340779610171244,2088.522470033329,7933962218597195989
2023-12-02,31455.46529710872,0.049199678930132267,2160.946467208614,5020011423571148951
2023-12-03,20374.584995023244,0.03313519975781303,2188.2967551543825,4797764588036764020
2023-12-04,63428.90038625297,0.10587517141720997,2236.449479703415,4623878080657878008
2023-12-05,76324.55274860775,0.12455867677239964,2290.7026046763585,4673032395708766530
2023-12-06,45817.4153773632,0.046824211310870674,2228.7302145990643,7565266465582468430
2023-12-07,85206.59164480274,0.08759746150383609,2356.003899365091,7314531836664986671
2023-12-08,41670.70537146394,0.04178142762810615,2361.513666200738,7491093357845188853
2023-12-09,76117.88256678425,0.0687872687920743,2337.785220451036,8353513767374656343
2023-12-10,28513.287499148886,0.02559166583920249,2351.6051670638717,8386087670073398848
2023-12-11,111172.91806862157,0.10571497097775935,2224.974119729889,8137535437549947958
2023-12-12,46868.302530593544,0.06923187841837838,2199.803714242915,5268342588228648668
2023-12-13,114070.59733558306,0.09575799880620793,2262.5670961002966,9140938463497760200
2023-12-14,82769.94272625959,0.06686107649238467,2319.2316248848056,9382532821146213727
2023-12-15,58678.46575061054,0.06950205188625781,2218.093228529672,6543108019605618121
2023-12-16,38456.82838788107,0.03250292273303326,2228.154141735006,9148950912213841703
2023-12-17,50549.56758432221,0.059973414102603276,2203.0885511380616,6554439512434019281
2023-12-18,63108.78398643038,0.05373937919227944,2216.41419227749,9104677565392423466
2023-12-19,67675.31076839664,0.06893724991762534,2176.620849895772,7680292786230797695
2023-12-20,135852.11910842053,0.11588100392245738,2195.711469358664,9131863211079641596
2023-12-21,84727.98626748261,0.07103441789758838,2237.2522267377567,9204356868885410177
2023-12-22,118575.51440550305,0.09676094268938365,2321.198423779627,9283925730855382051
2023-12-23,38082.84542486683,0.02968014001617195,2312.7688309152195,9738458013381571393
2023-12-24,49943.049205410796,0.03869135621549724,2263.873869574894,9902112411091195045
2023-12-25,37194.005180913286,0.03080118545635176,2278.042680619533,9234586458328248294
2023-12-26,51545.05683789086,0.04391325830839481,2227.628949734369,9077427694936684071
2023-12-27,76155.81515114923,0.1069381629553389,2377.976797418667,5330395208295556577
2023-12-28,77974.31920218156,0.07076866364062472,2349.9558430308743,8296092973617026202
2023-12-29,97143.72984514783,0.08777171908495315,2292.4344950795876,8437320894235192032
2023-12-30,35151.06135171375,0.031210688390916348,2291.256239787924,8587982070698868035
2023-12-31,49789.75157824268,0.04410866407281248,2277.52516300312,8633309838677117303
2024-01-01,40794.99713315917,0.036611908481860835,2344.9271069271085,8398712786294087707
2024-01-02,58258.89807346857,0.04602491813929419,2358.2690515796803,9514050009320941182
2024-01-03,155369.3416794959,0.2129089989563866,2203.4677370504473,5674280804461158242
2024-01-04,84850.10663571279,0.06940203286489058,2269.6332908850873,9366885657031326653
2024-01-05,103369.16536301293,0.0839572942258277,2267.464895628702,9437460661081755634
2024-01-06,25647.22642596352,0.022139677383181754,2237.0566669075615,8939711213273369608
2024-01-07,34169.79884632976,0.04611010507012051,2217.170980633138,5744332653940379294
2024-01-08,81914.91238056181,0.06693005830046389,2332.5894346641535,9249440864591825469
2024-01-09,181290.72385646414,0.14733310228163898,2340.378889597181,9283784009245920113
2024-01-10,171040.06549206102,0.5587951099305947,2586.6690723764623,2196684504368032017
2024-01-11,95962.6473506674,0.18113327017305045,2615.431519043577,3781161092316799384
2024-01-12,120121.79698191523,0.21730712660979762,2520.5805068044324,4018744806401522932
2024-01-13,42105.96642216963,0.0849458327354155,2580.5694472623136,3561530357789485622
2024-01-14,25455.610411364367,0.05066140179121858,2478.169181965354,3684119440107294343
2024-01-15,25555.53711418461,0.04911432707135997,2512.530868607693,3788907270703809669
2024-01-16,26896.959604765056,0.05563756955324451,2593.429511533331,3464899806110868750
2024-01-17,23795.69543265969,0.048140089811043674,2522.8943588859565,3591987668849831569
2024-01-18,28548.060657778,0.06975676353391305,2468.162932522901,3006742523946025608
2024-01-19,27833.895579581014,0.05687831522155126,2489.34668829183,3579953965112467838
2024-01-20,4630.255381931111,0.012331325467311331,2467.740550408176,2758914872934890797
2024-01-21,4395.469669902868,0.012085842609483434,2460.943096593524,2675903403511307782
2024-01-22,85493.06853465372,0.13254035262703429,2315.5961553643206,4892650999798159558
2024-01-23,142484.44441653826,0.21351715725296475,2239.932443715128,5146477506803675063
2024-01-24,39456.00757244683,0.05855931963118668,2234.7596296874153,5202290163587560104
2024-01-25,39577.27782928643,0.05889798777975074,2220.4440777128525,5204972107669468176
2024-01-26,37612.34886256435,0.054557760032454355,2264.819662571562,5287495069544889144
