date,fee,c,price,liquidity
2024-07-05,2721.275257765491,0.47906095843123736,2980.4911857150464,37977872972127416
2024-07-06,1218.167160660165,0.10590515627979148,3064.3686670956013,75842412661538247
2024-07-07,1107.605609757503,0.24157568013043615,2925.6624281889085,30939457398388043
2024-07-08,2430.374335941876,0.262155702238142,3020.2555207746655,61572229988017547
2024-07-09,1704.1528186748644,0.1596189763552465,3059.544760612822,70451212954531344
2024-07-10,1413.672647587634,0.11193722417365116,3095.785272109978,82847950955144999
2024-07-11,1989.515798688852,0.12779566025338257,3094.3543213681937,102150178500179679
2024-07-12,1657.5624180151021,0.09572418552085024,3125.537822823742,113052116316734066
2024-07-13,1193.8386449431869,0.06995302257689662,3181.5591891997556,110436341078485965
2024-07-14,1342.2541821435289,0.07066309984524778,3249.0188403197053,121635075841340356
2024-07-15,2506.8724074063325,0.12439942121418798,3482.2656381371044,124645265269902012
2024-07-16,2855.7592662126717,0.12112216180596601,3446.0991517452603,146597633992722055
2024-07-17,1883.9736137827397,0.0915747270307707,3394.7980058884455,128879866757297027
2024-07-18,1854.2753151753905,0.07208831110424062,3426.437740732644,160391300169159902
2024-07-19,2394.934745052865,0.09162642782581482,3503.686651098335,161177035827858402
2024-07-20,1874.5244189323982,0.07085188554322665,3510.836284894053,162977354984614997
2024-07-21,2193.055609830444,0.09370690769457446,3531.491883270277,143744685190338446
2024-07-22,1903.2291780306364,0.06512189708474644,3435.432343739952,181997829209517894
2024-07-23,5004.607834354311,0.12944810660054798,3480.4909437399865,239192170277380975
2024-07-24,2869.5015173448787,0.09093828625721093,3328.676933279554,199625829758743907
2024-07-25,3214.019291142589,0.13891932326933795,3169.6275692049453,149994234791277462
2024-07-26,1901.2170931599408,0.05321324309604426,3275.908119048622,227844731394615314
2024-07-27,3034.805935818944,0.09205020049363029,3256.018217561244,210889830355196783
2024-07-28,1527.2098634747497,0.04697332304149046,3265.4555221909673,207667442161663693
2024-07-29,2165.594376593018,0.06510227424801698,3323.9564673925283,210594078532281122
2024-07-30,2341.064392321948,0.08058376220153901,3271.9147908294726,185377786418676972
2024-07-31,2327.758389517646,0.08659516477586043,3228.728159320293,172671786118924940
2024-08-01,2155.768732885215,0.09558256630671777,3204.996127858962,145412784826447898
2024-08-02,2289.5780130384974,0.25286294690968975,2987.1141779950153,60469615032527656
2024-08-03,1517.3147971287979,0.20779147205847384,2907.0846818350287,49432434149023018
2024-08-04,1457.8024562103344,0.6265955642090402,2684.696500872459,16389157453542012
2024-08-05,6185.675411758631,1.3604609513727446,2417.007569732702,33756305233482842
2024-08-06,2312.1969083372173,0.4322929623468018,2455.451048531655,39397972705716197
2024-08-07,2067.117900481889,0.3168795444967256,2339.9522747736414,49222130478260410
2024-08-08,2175.266027790293,0.4734426251654503,2679.7828781846288,32395753209686765
2024-08-09,1667.1984928237268,0.19633390988448007,2593.7292930801596,60858680861941123
2024-08-10,874.9156482387027,0.09419028502072994,2607.9218670184605,66390455694807932
2024-08-11,1739.5829023700962,0.17291757031997765,2558.175673135903,72599509752525106
2024-08-12,3153.4696616671727,0.2769374437916665,2729.143003867897,79558520092861647
2024-08-13,2110.78342624945,0.15430782940636525,2700.5944805023223,96076879663793180
2024-08-14,2112.1904741350972,0.1364076712742214,2664.170182188601,109497995177362318
2024-08-15,2444.8236173942537,0.1652051199516728,2573.8890957686895,106468706817066214
2024-08-16,2263.199614712127,0.13816402357127286,2592.340571113229,117428827465101644
2024-08-17,810.6658928897597,0.04723216949757854,2607.368079893731,122686195515330656
2024-08-18,1124.7062356771012,0.06256722945008475,2618.4229391567123,128222767010477089
